status_id,feature,value,lab,favorite_pred,retweet_pred,favorite_count,retweet_count,favorite_sign,retweet_sign,favorite_shap_value,retweet_shap_value,created_at,lab_text
1436681685798686725,favorite_count_lag1_w,0.036195246420639794,"Prior # of Favorites, xG Winner",7784.981458590777,486.4654785951993,16632,1318,pos,pos,0.03873909264802933,0.02889958769083023,2021-09-11T13:23:00Z,2021-09-11: Crystal Palace (3.07) 3-0 (0.08) Tottenham
1436720667576111123,favorite_count_lag1_w,0.35344705382034686,"Prior # of Favorites, xG Winner",2395.042680795551,98.19876159017781,6129,193,pos,pos,0.022629309445619583,0.03773663565516472,2021-09-11T15:57:54Z,2021-09-11: Brentford (0.71) 0-1 (0.19) Brighton
1436720942198177800,favorite_count_lag1_w,0.6892217549496763,"Prior # of Favorites, xG Winner",3897.784899814386,122.92273659403277,5477,222,pos,pos,0.018233859911561012,0.02329714596271515,2021-09-11T15:59:00Z,2021-09-11: Man United (2.58) 4-1 (0.63) Newcastle
1436721518575333379,favorite_count_lag1_w,0.5631054198365071,"Prior # of Favorites, xG Winner",2919.3808046666068,155.49690179092408,4030,216,pos,pos,0.020733147859573364,0.023548517376184464,2021-09-11T16:01:17Z,2021-09-11: Arsenal (2.40) 1-0 (0.54) Norwich
1436721719209865220,favorite_count_lag1_w,0.5631054198365071,"Prior # of Favorites, xG Winner",2035.71484382029,80.3869340336909,2032,72,pos,pos,0.03231418505311012,0.028448104858398438,2021-09-11T16:02:05Z,2021-09-11: Leicester (0.71) 0-1 (2.89) Man City
1436757387021623302,favorite_count_lag1_w,0.0573642678259226,"Prior # of Favorites, xG Winner",5098.689082304989,322.04172243665494,6853,403,pos,pos,0.009462271817028522,0.018077271059155464,2021-09-11T18:23:49Z,2021-09-11: Chelsea (1.35) 3-0 (1.37) Aston Villa
1437105832370528264,favorite_count_lag1_w,0.25468978878230875,"Prior # of Favorites, xG Winner",4938.597924598961,254.26692465774076,6038,221,pos,pos,0.04310276359319687,0.03398212045431137,2021-09-12T17:28:25Z,2021-09-12: Leeds (0.89) 0-3 (4.36) Liverpool
1437519231533342728,favorite_count_lag1_w,0.040731465293200396,"Prior # of Favorites, xG Winner",761.7002820750184,14.84717025438586,1730,28,neg,neg,-0.007002819795161486,-0.00558122992515564,2021-09-13T20:51:07Z,2021-09-13: Everton (1.61) 3-1 (1.51) Burnley
1438972110274240520,favorite_count_lag1_w,0.2491612720313755,"Prior # of Favorites, xG Winner",1010.911297405672,17.927481976119495,1840,31,pos,pos,0.028865840286016464,0.02645275555551052,2021-09-17T21:04:20Z,2021-09-17: Newcastle (1.42) 1-1 (1.66) Leeds
1439219190305599498,favorite_count_lag1_w,0.2534612295043236,"Prior # of Favorites, xG Winner",1442.7210390442679,30.665970985734823,2794,46,pos,pos,0.03130475804209709,0.03551726043224335,2021-09-18T13:26:09Z,2021-09-18: Wolves (1.26) 0-2 (1.92) Brentford
1439256562321825798,favorite_count_lag1_w,0.2491612720313755,"Prior # of Favorites, xG Winner",3176.2285548465966,130.93161070307806,3279,130,pos,pos,0.03702843561768532,0.03491421043872833,2021-09-18T15:54:39Z,2021-09-18: Liverpool (3.30) 3-0 (0.62) Crystal Palace
1439257252867760128,favorite_count_lag1_w,0.04559845012521854,"Prior # of Favorites, xG Winner",2686.729193422706,138.06060155897615,5108,262,pos,pos,0.0027260335627943277,0.010693125426769257,2021-09-18T15:57:23Z,2021-09-18: Burnley (1.06) 0-1 (0.95) Arsenal
1439257561744691207,favorite_count_lag1_w,0.05986863866181543,"Prior # of Favorites, xG Winner",1108.2330001831888,27.975566267782213,1551,38,neg,pos,-0.0021773993503302336,3.1851453240960836e-4,2021-09-18T15:58:37Z,2021-09-18: Man City (1.23) 0-0 (0.51) Southampton
1439293821079199746,favorite_count_lag1_w,0.04559845012521854,"Prior # of Favorites, xG Winner",3050.4340154315087,186.47445162471863,7412,255,pos,pos,0.010638460516929626,0.024991709738969803,2021-09-18T18:22:42Z,2021-09-18: Aston Villa (0.96) 3-0 (0.96) Everton
1439604079911743497,favorite_count_lag1_w,0.2534612295043236,"Prior # of Favorites, xG Winner",1391.9806306066919,38.12317125542442,3929,80,pos,pos,0.03209053725004196,0.04288369417190552,2021-09-19T14:55:33Z,2021-09-19: Brighton (1.63) 2-1 (1.48) Leicester
1439604307012247552,favorite_count_lag1_w,0.2226527429948495,"Prior # of Favorites, xG Winner",2727.374673803036,86.53888474514855,5088,147,pos,pos,0.04029947519302368,0.04029354825615883,2021-09-19T14:56:28Z,2021-09-19: West Ham (1.67) 1-2 (2.06) Man United
1439641259317080078,favorite_count_lag1_w,0.2876718801682181,"Prior # of Favorites, xG Winner",6003.674576493247,351.3333590645992,8809,600,pos,pos,0.03845466673374176,0.03725776821374893,2021-09-19T17:23:18Z,2021-09-19: Tottenham (0.79) 0-3 (2.50) Chelsea
1441755510139600906,favorite_count_lag1_w,0.03714029201908992,"Prior # of Favorites, xG Winner",3656.5291899444774,254.02359919293175,5448,424,pos,pos,0.025314733386039734,0.038413502275943756,2021-09-25T13:24:34Z,2021-09-25: Chelsea (0.22) 0-1 (1.70) Man City
1441756072247631877,favorite_count_lag1_w,0.20427160610499456,"Prior # of Favorites, xG Winner",4345.307317465327,189.68079789883274,5661,263,pos,pos,0.017868779599666595,0.013823363929986954,2021-09-25T13:26:48Z,2021-09-25: Man United (2.27) 0-1 (1.46) Aston Villa
1441796475390922753,favorite_count_lag1_w,0.3140859046448991,"Prior # of Favorites, xG Winner",917.0289339049908,20.25314164179945,807,25,pos,pos,0.023157529532909393,0.029431689530611038,2021-09-25T16:07:21Z,2021-09-25: Everton (2.09) 2-0 (0.75) Norwich
1441796719847432197,favorite_count_lag1_w,0.14950621367480982,"Prior # of Favorites, xG Winner",2464.3512916913696,67.48047524524269,3078,85,pos,neg,0.015982111915946007,-0.007130570709705353,2021-09-25T16:08:19Z,2021-09-25: Leicester (2.11) 2-2 (0.39) Burnley
1441797166490693634,favorite_count_lag1_w,0.05079620091669423,"Prior # of Favorites, xG Winner",910.5004490718003,25.22896409009232,758,24,neg,pos,-0.012678442522883415,0.014335797168314457,2021-09-25T16:10:06Z,2021-09-25: Watford (0.77) 1-1 (2.23) Newcastle
1441797515276341250,favorite_count_lag1_w,0.20427160610499456,"Prior # of Favorites, xG Winner",1199.4155975959723,23.69709885516097,1254,20,pos,neg,0.02449665032327175,-0.004541444592177868,2021-09-25T16:11:29Z,2021-09-25: Leeds (1.00) 1-2 (2.28) West Ham
1441830989223927810,favorite_count_lag1_w,0.0958748759627652,"Prior # of Favorites, xG Winner",6786.052459357204,366.4136843610541,11456,712,pos,pos,0.03467732295393944,0.021536996588110924,2021-09-25T18:24:30Z,2021-09-25: Brentford (3.09) 3-3 (2.43) Liverpool
1442141535861198849,favorite_count_lag1_w,0.0958748759627652,"Prior # of Favorites, xG Winner",1050.1350569842457,13.016112056601328,1797,16,pos,neg,0.010471941903233528,-0.0035836107563227415,2021-09-26T14:58:30Z,2021-09-26: Southampton (0.90) 0-1 (1.19) Wolves
1442178719045484545,favorite_count_lag1_w,0.2052166517034447,"Prior # of Favorites, xG Winner",4895.878055012777,138.56766237066995,5069,156,pos,pos,0.0233092550188303,0.004075611475855112,2021-09-26T17:26:15Z,2021-09-26: Arsenal (1.49) 3-1 (1.06) Tottenham
1442594132279529478,favorite_count_lag1_w,0.11879223172518073,"Prior # of Favorites, xG Winner",1787.817855222814,30.708338333656766,3278,63,neg,neg,-0.001863118726760149,-0.0137771712616086,2021-09-27T20:56:57Z,2021-09-27: Crystal Palace (1.41) 1-1 (1.02) Brighton
1444292570721488898,favorite_count_lag1_w,0.001984595756745263,"Prior # of Favorites, xG Winner",6608.811564534672,377.03438641260243,7335,580,neg,pos,-0.008113421499729156,7.794289849698544e-4,2021-10-02T13:25:57Z,2021-10-02: Man United (0.92) 1-1 (1.28) Everton
1444330018910441474,favorite_count_lag1_w,0.22128242687709682,"Prior # of Favorites, xG Winner",7582.268663989931,400.43635380458716,8379,508,pos,pos,0.050217822194099426,0.04782695695757866,2021-10-02T15:54:45Z,2021-10-02: Chelsea (3.39) 3-1 (1.56) Southampton
1444330354828095491,favorite_count_lag1_w,0.023106364882105563,"Prior # of Favorites, xG Winner",1208.8063445874213,19.315710454234527,1016,20,neg,neg,-0.08781376481056213,-0.08754151314496994,2021-10-02T15:56:05Z,2021-10-02: Leeds (1.32) 1-0 (0.19) Watford
1444330429524348932,favorite_count_lag1_w,0.04876435288002646,"Prior # of Favorites, xG Winner",1079.6079552357346,19.53216015626122,836,18,neg,pos,-0.02539742738008499,0.005405868403613567,2021-10-02T15:56:23Z,2021-10-02: Wolves (0.93) 2-1 (0.85) Newcastle
1444367032439517189,favorite_count_lag1_w,0.11874497944525823,"Prior # of Favorites, xG Winner",8742.559864478346,310.1350998274124,9578,456,pos,neg,0.012065883725881577,-0.0070732831954956055,2021-10-02T18:21:50Z,2021-10-02: Brighton (1.31) 0-0 (0.38) Arsenal
1444676844557590531,favorite_count_lag1_w,0.20337381278646693,"Prior # of Favorites, xG Winner",2323.3781700833265,35.46395379632098,2236,39,pos,pos,0.022891554981470108,0.018656263127923012,2021-10-03T14:52:55Z,2021-10-03: Tottenham (1.44) 2-1 (1.14) Aston Villa
1444677435639861254,favorite_count_lag1_w,0.11874497944525823,"Prior # of Favorites, xG Winner",1631.6888746458496,30.017734043177764,1058,27,neg,neg,-0.00515228696167469,-0.026822950690984726,2021-10-03T14:55:16Z,2021-10-03: Crystal Palace (1.31) 2-2 (0.93) Leicester
1444678186663567361,favorite_count_lag1_w,0.023106364882105563,"Prior # of Favorites, xG Winner",1919.579737731841,40.24760490128029,1669,39,neg,neg,-0.09343214333057404,-0.08721297234296799,2021-10-03T14:58:15Z,2021-10-03: West Ham (1.70) 1-2 (1.59) Brentford
1444714979505156097,favorite_count_lag1_w,0.5051741246515145,"Prior # of Favorites, xG Winner",6979.899634750237,330.6031311147822,7298,414,pos,pos,0.008854742161929607,0.01770636811852455,2021-10-03T17:24:27Z,2021-10-03: Liverpool (1.10) 2-2 (0.96) Man City
1449364273705234435,favorite_count_lag1_w,0.3086991447337334,"Prior # of Favorites, xG Winner",6218.198912230374,277.76328686403997,3233,112,pos,pos,0.027238203212618828,0.026214295998215675,2021-10-16T13:19:05Z,2021-10-16: Watford (0.19) 0-5 (3.55) Liverpool
1449403135827582992,favorite_count_lag1_w,0.3597788593299627,"Prior # of Favorites, xG Winner",1740.7307181257386,24.619159569667147,810,14,pos,pos,0.03155439719557762,0.027888549491763115,2021-10-16T15:53:30Z,2021-10-16: Southampton (1.95) 1-0 (0.47) Leeds
1449403263523172352,favorite_count_lag1_w,0.4164343429570477,"Prior # of Favorites, xG Winner",2837.9715842971264,59.303751844537565,1057,12,pos,pos,0.02855635993182659,0.03267788887023926,2021-10-16T15:54:01Z,2021-10-16: Norwich (1.15) 0-0 (1.25) Brighton
1449403534542319618,favorite_count_lag1_w,0.3086991447337334,"Prior # of Favorites, xG Winner",1881.3504746917574,40.09459397042824,1026,22,pos,pos,0.03607821464538574,0.03077954798936844,2021-10-16T15:55:05Z,2021-10-16: Man City (2.14) 2-0 (0.93) Burnley
1449403908204466181,favorite_count_lag1_w,0.013844918017294334,"Prior # of Favorites, xG Winner",5199.797156137692,185.49830767555548,5902,374,neg,neg,-0.18291103839874268,-0.17134477198123932,2021-10-16T15:56:34Z,2021-10-16: Leicester (2.84) 4-2 (1.01) Man United
1449405220329598976,favorite_count_lag1_w,0.0033549118744979445,"Prior # of Favorites, xG Winner",2401.6601504834916,31.092433963844947,1062,20,neg,neg,-0.03974831849336624,-0.04912736639380455,2021-10-16T16:01:47Z,2021-10-16: Aston Villa (1.06) 2-3 (1.70) Wolves
1449441130370764816,favorite_count_lag1_w,0.04271606104994566,"Prior # of Favorites, xG Winner",10709.463506569846,520.8155668135036,21928,1769,pos,pos,0.010518946684896946,0.03228416666388512,2021-10-16T18:24:29Z,2021-10-16: Brentford (1.88) 0-1 (0.28) Chelsea
1449751578886516739,favorite_count_lag1_w,0.04271606104994566,"Prior # of Favorites, xG Winner",1922.4428407197133,35.462562833403254,2086,37,neg,pos,-5.716892774216831e-4,0.012907852418720722,2021-10-17T14:58:06Z,2021-10-17: Everton (0.89) 0-1 (1.76) West Ham
1449794415992655877,favorite_count_lag1_w,0.0695081037660067,"Prior # of Favorites, xG Winner",1865.0692796137419,45.71055051957338,2759,55,pos,pos,0.0035140723921358585,0.027042381465435028,2021-10-17T17:48:19Z,2021-10-17: Newcastle (0.57) 2-3 (1.62) Tottenham
1450204383006928908,favorite_count_lag1_w,0.4164343429570477,"Prior # of Favorites, xG Winner",3458.9344964761144,93.62362754353707,5262,247,pos,pos,0.019551334902644157,0.01751856878399849,2021-10-18T20:57:23Z,2021-10-18: Arsenal (1.84) 2-2 (0.53) Crystal Palace
1451655014854930436,favorite_count_lag1_w,0.21249350281151066,"Prior # of Favorites, xG Winner",6033.549374717638,260.27031800157954,4639,160,pos,pos,0.04864370822906494,0.03148297965526581,2021-10-22T21:01:40Z,2021-10-22: Arsenal (3.24) 3-1 (1.52) Aston Villa
1451901584938569730,favorite_count_lag1_w,1,"Prior # of Favorites, xG Winner",7343.434632157434,289.9602846589591,12744,782,pos,pos,0.007957074791193008,0.03160710632801056,2021-10-23T13:21:27Z,2021-10-23: Chelsea (2.87) 7-0 (0.24) Norwich
1451940074933923849,favorite_count_lag1_w,0.0021263525965127816,"Prior # of Favorites, xG Winner",1063.377821603439,19.94867993253431,838,17,neg,neg,-0.06915724277496338,-0.03796721622347832,2021-10-23T15:54:24Z,2021-10-23: Southampton (1.66) 2-2 (0.71) Burnley
1451940388088975370,favorite_count_lag1_w,0.11661862684874545,"Prior # of Favorites, xG Winner",3497.22610377404,84.12119472337582,3030,83,pos,neg,0.00893453136086464,-0.016600875183939934,2021-10-23T15:55:38Z,2021-10-23: Everton (1.80) 2-5 (3.13) Watford
1451940748178382853,favorite_count_lag1_w,0.21249350281151066,"Prior # of Favorites, xG Winner",1443.0274183765077,35.845546357777685,817,14,pos,pos,0.04532398656010628,0.007990936748683453,2021-10-23T15:57:04Z,2021-10-23: Crystal Palace (1.86) 1-1 (0.80) Newcastle
1451941111669399562,favorite_count_lag1_w,0.0021263525965127816,"Prior # of Favorites, xG Winner",1663.1931014010468,25.936398846011144,765,13,neg,neg,-0.046725135296583176,-0.03985288366675377,2021-10-23T15:58:31Z,2021-10-23: Leeds (1.69) 1-1 (0.95) Wolves
1451977807341436938,favorite_count_lag1_w,0.012332845059774134,"Prior # of Favorites, xG Winner",2604.0948425663755,77.44619137287253,2999,74,neg,neg,-0.12913528084754944,-0.1385631263256073,2021-10-23T18:24:20Z,2021-10-23: Brighton (1.35) 1-4 (3.27) Man City
1452286961067118593,favorite_count_lag1_w,0.06242026177763077,"Prior # of Favorites, xG Winner",4143.570974211634,157.21537130398534,2563,66,pos,pos,0.011345969513058662,0.008176872506737709,2021-10-24T14:52:48Z,2021-10-24: West Ham (1.68) 1-0 (0.65) Tottenham
1452289219859189770,favorite_count_lag1_w,1,"Prior # of Favorites, xG Winner",3838.515051277851,110.05422935934207,1194,26,pos,pos,0.025759084150195122,0.030975474044680595,2021-10-24T15:01:46Z,2021-10-24: Brentford (1.02) 1-2 (0.85) Leicester
1452325131418746898,favorite_count_lag1_w,0.11661862684874545,"Prior # of Favorites, xG Winner",7826.129388670227,404.1773664236859,6036,316,pos,neg,0.006879898253828287,-0.007997366599738598,2021-10-24T17:24:28Z,2021-10-24: Man United (1.37) 0-5 (3.74) Liverpool
1454440374785687559,favorite_count_lag1_w,0.020271228086755185,"Prior # of Favorites, xG Winner",8781.889073931066,501.87814350517897,7429,352,neg,neg,-0.07782942801713943,-0.087508924305439,2021-10-30T13:29:42Z,2021-10-30: Leicester (1.98) 0-2 (0.92) Arsenal
1454476487395008518,favorite_count_lag1_w,0.003449416434342957,"Prior # of Favorites, xG Winner",1961.763086760244,41.8056250918579,1158,24,neg,neg,-0.145882248878479,-0.12274447083473206,2021-10-30T15:53:12Z,2021-10-30: Burnley (2.67) 3-1 (0.89) Brentford
1454476623839907852,favorite_count_lag1_w,0.10556159334687899,"Prior # of Favorites, xG Winner",7485.148653404885,363.1479057666202,7434,330,pos,neg,0.007485509384423494,-0.016883736476302147,2021-10-30T15:53:44Z,2021-10-30: Liverpool (1.30) 2-2 (1.53) Brighton
1454478266669088770,favorite_count_lag1_w,0.5660350611917025,"Prior # of Favorites, xG Winner",6669.336876931813,237.81937927660474,5611,301,pos,pos,0.017483262345194817,0.023586886003613472,2021-10-30T16:00:16Z,2021-10-30: Newcastle (0.22) 0-3 (2.62) Chelsea
1454478433036247044,favorite_count_lag1_w,0.0024571185559703257,"Prior # of Favorites, xG Winner",4252.4306487373415,264.9209340545105,4329,190,neg,neg,-0.011943453922867775,-0.026971135288476944,2021-10-30T16:00:55Z,2021-10-30: Man City (0.75) 0-2 (1.05) Crystal Palace
1454513755509886985,favorite_count_lag1_w,0.2490667674715305,"Prior # of Favorites, xG Winner",9197.456712884134,413.91959519603853,4965,146,pos,pos,0.024554716423153877,0.0309620201587677,2021-10-30T18:21:17Z,2021-10-30: Tottenham (1.28) 0-3 (1.35) Man United
1454838980046991362,favorite_count_lag1_w,0,"Prior # of Favorites, xG Winner",1385.8970333418822,29.321076399510872,2178,38,neg,neg,-0.0334523543715477,-0.07052398473024368,2021-10-31T15:53:37Z,2021-10-31: Norwich (0.90) 1-2 (0.99) Leeds
1454876879324844035,favorite_count_lag1_w,0.08495959930066625,"Prior # of Favorites, xG Winner",4176.200739776788,110.73289793471,2653,48,pos,pos,0.022786973044276237,0.032051924616098404,2021-10-31T18:24:12Z,2021-10-31: Aston Villa (0.78) 1-4 (2.82) West Ham
1455292372259151885,favorite_count_lag1_w,0.10702641402447668,"Prior # of Favorites, xG Winner",3618.902689466652,98.3521374028943,2527,54,pos,neg,0.01447968278080225,-0.01764972321689129,2021-11-01T21:55:14Z,2021-11-01: Wolves (1.88) 2-1 (1.89) Everton
1456742420369092611,favorite_count_lag1_w,0.003449416434342957,"Prior # of Favorites, xG Winner",1678.169286344723,33.122607988972185,1489,19,neg,neg,-0.03650335967540741,-0.055683769285678864,2021-11-05T21:57:12Z,2021-11-05: Southampton (0.82) 1-0 (0.71) Aston Villa
1456991233742675968,favorite_count_lag1_w,0.16840712564381233,"Prior # of Favorites, xG Winner",4147.834036600165,222.69714421220212,2484,119,pos,pos,0.01712929457426071,0.007047342136502266,2021-11-06T14:25:54Z,2021-11-06: Man United (0.78) 0-2 (2.02) Man City
1457030632874389508,favorite_count_lag1_w,0.22898454850446534,"Prior # of Favorites, xG Winner",5515.566531329677,281.1825729168582,6431,330,pos,pos,0.045467086136341095,0.03612732142210007,2021-11-06T17:02:27Z,2021-11-06: Chelsea (2.70) 1-1 (0.62) Burnley
1457030768912486406,favorite_count_lag1_w,0.01857014600954496,"Prior # of Favorites, xG Winner",7416.746846106618,241.29677705367678,1802,37,neg,neg,-0.07607399672269821,-0.09068953990936279,2021-11-06T17:03:00Z,2021-11-06: Brentford (2.84) 1-2 (1.17) Norwich
1457067904416026630,favorite_count_lag1_w,0.31512545480319426,"Prior # of Favorites, xG Winner",3720.2933193782433,99.52686401606988,1747,32,pos,pos,0.0387822687625885,0.022433049976825714,2021-11-06T19:30:34Z,2021-11-06: Brighton (1.38) 1-1 (0.36) Newcastle
1457375867303337993,favorite_count_lag1_w,0.06676747153050135,"Prior # of Favorites, xG Winner",2285.9708413728977,62.13667486478126,1066,36,pos,neg,0.01017036009579897,-9.302476537413895e-4,2021-11-07T15:54:18Z,2021-11-07: Leeds (1.72) 1-1 (0.87) Leicester
1457376448847745030,favorite_count_lag1_w,0.1984595756745263,"Prior # of Favorites, xG Winner",2406.0130811729473,53.056462199885864,2831,85,pos,pos,0.00987430289387703,0.010792081244289875,2021-11-07T15:56:36Z,2021-11-07: Everton (0.70) 0-0 (0.78) Tottenham
1457376651801673736,favorite_count_lag1_w,0.31488919340358174,"Prior # of Favorites, xG Winner",2620.989979914502,81.31799170058524,3163,112,pos,pos,0.031179066747426987,0.02337203174829483,2021-11-07T15:57:25Z,2021-11-07: Arsenal (1.56) 1-0 (0.45) Watford
1457414979703951361,favorite_count_lag1_w,0.08921230449369182,"Prior # of Favorites, xG Winner",5004.060046729371,216.02436995698483,6647,276,pos,pos,0.014490265399217606,0.026887306943535805,2021-11-07T18:29:43Z,2021-11-07: West Ham (1.23) 3-2 (1.11) Liverpool
